Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
8832,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,19.299,40.0,1.0,5.0,0.0,0.0,0,182,0.0,12743083,3.4,8302268416
8832,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.973,32.0,0.8,4.0,0.0,0.0,0,500,0.0,21568774,2.9,8302268416
8832,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.617,32.0,0.8,4.0,90.248,0.0,1,500,0.0,24880086,2.5,8302526464
8832,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.209,32.0,0.8,4.0,49.49600000000001,0.0,4,500,0.0,17105506,3.6,8302784512
8832,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.224,40.0,1.0,5.0,0.0,0.0,0,121,0.0,10017724,2.9,8302784512
8832,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.135,32.0,0.8,4.0,28.813,0.0,4,500,0.0,12680690,2.4,8302755840
8832,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.508,40.0,1.0,5.0,0.0,0.0,0,248,0.0,26795769,4.5,8303788032
8832,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.153,40.0,1.0,5.0,0.0,0.0,0,181,0.0,13116345,2.3,8303788032
8832,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.318,40.0,1.0,5.0,0.0,0.0,0,248,0.0,21240222,2.9,8294858752
8832,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,1.938,32.0,0.8,4.0,70.98,0.0,3,500,0.0,14858691,4.1,8294461440
8833,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,20.329,25.0,0.8,4.0,0.0,0.0,0,500,0.0,19880179,2.7,8294461440
8833,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,5.737,25.0,0.8,4.0,26.692999999999998,0.0,4,500,0.0,17848698,3.4,8294199296
8833,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.722,24.0,0.8,4.0,87.861,0.0,1,500,0.0,17504972,3.5,8293941248
