Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
5889,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.2062328590567795,0.8412465718113559,0.16824931436227117,8971.748,29.0,0.8,4.0,7864.247,1.5022939408321467,2,500,0.7511469704160734,14469164,2.1,8305668096
5889,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.2062328590567795,0.8412465718113559,0.16824931436227117,50.27,30.0,0.8,4.0,64.59299999999999,1.7187812187812188,2,500,0.8593906093906094,10185999,5.7,8305221632
5890,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.419128806646605,0.6838257613293209,0.1367651522658642,35.149,35.0,1.0,5.0,18.411,0.936159079016222,1,87,0.936159079016222,5584722,2.1,8305475584
5890,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.232053976714632,0.6464107953429263,0.12928215906858528,11.792,35.0,1.0,5.0,11.556000000000001,1.05409927835177,2,93,0.527049639175885,10784995,2.9,8305475584
5890,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.6538226841976247,0.7307645368395249,0.14615290736790498,90.18,27.0,0.8,4.0,84.682,0.5722135007849293,1,500,0.5722135007849293,7630561,3.8,8305213440
5890,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.419128806646604,0.6838257613293208,0.13676515226586416,23.926,35.0,1.0,5.0,71.445,2.4430409015126626,4,131,0.6107602253781657,13927196,2.2,8305700864
5890,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.8272920719527272,0.7654584143905454,0.1530916828781091,20.532,35.0,1.0,5.0,27.158,0.5090966619205822,1,141,0.5090966619205822,10351312,2.9,8306216960
5890,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.946339691000346,0.7892679382000691,0.15785358764001384,7.33,35.0,1.0,5.0,25.965,3.017870833485451,4,99,0.7544677083713628,13552767,2.2,8306446336
5890,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.946339691000346,0.7892679382000691,0.15785358764001384,42.6,27.0,0.8,4.0,35.718,1.5593929879644164,2,500,0.7796964939822082,11725513,5.1,8307449856
5890,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.8749111195717743,0.7749822239143549,0.15499644478287097,7.138,35.0,1.0,5.0,8.86,2.415428425395203,2,64,1.2077142126976015,7256532,4.0,8308006912
5890,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.9735505753540874,0.7947101150708175,0.1589420230141635,4883.01,29.0,0.8,4.0,15270.565999999999,2.4018229832183318,3,500,0.8006076610727773,25796278,3.6,8307347456
5890,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.9735505753540874,0.7947101150708175,0.1589420230141635,41.996,35.0,1.0,5.0,103.06299999999999,3.2170420941185056,4,42,0.8042605235296264,6724368,4.3,8307347456
5891,rank_assignments_borda,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,22.759,10.0,0.4,2.0,19.467,0.0,1,500,0.0,5338373,2.0,8307675136
5891,rank_assignments_approval,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,11.66,10.0,0.4,2.0,12.61,0.0,1,500,0.0,4521515,6.3,8307933184
5891,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,89.173,10.0,0.4,2.0,89.099,0.0,1,500,0.0,1938234,0.0,8307933184
5891,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,21.11,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1694779,0.0,8307933184
5891,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,20.472,10.0,0.4,2.0,69.72,0.0,1,500,0.0,4039742,6.7,8307933184
5891,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,7.866,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1643830,0.0,8307933184
5891,cbba_task_allocation,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,31.563,10.0,0.4,2.0,22.804,0.0,1,500,0.0,3704930,0.0,8307167232
5891,ssia_task_allocation,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,7.472,10.0,0.4,2.0,6.042,0.0,1,500,0.0,4739398,5.9,8307089408
5891,ilp_task_allocation,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,6015.47,10.0,0.4,2.0,6022.311,0.0,1,500,0.0,12379541,4.9,8305680384
5891,jv_task_allocation,evaluate_suitability_strict,5,5,3,1.86977648202138,0.93488824101069,0.07479105928085521,40.913,10.0,0.4,2.0,39.237,0.0,1,500,0.0,5804982,0.0,8305680384
5892,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,25.023,37.0,0.8,4.0,44.254,0.0,4,500,0.0,8356259,5.0,8305651712
5892,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.778,43.0,1.0,5.0,0.0,0.0,0,41,0.0,4437016,0.0,8305909760
5892,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.876,43.0,1.0,5.0,0.0,0.0,0,89,0.0,10193829,3.0,8306655232
5892,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.254,43.0,1.0,5.0,0.0,0.0,0,96,0.0,8890264,6.5,8300314624
5892,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.142,37.0,0.8,4.0,19.198,0.0,1,500,0.0,6343452,4.2,8300052480
5892,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,1.957,37.0,0.8,4.0,8.115,0.0,1,500,0.0,8331784,0.0,8298713088
5892,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.735,37.0,0.8,4.0,17.307,0.0,1,500,0.0,7413809,4.0,8298074112
5892,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.562,43.0,1.0,5.0,0.0,0.0,0,90,0.0,8860164,3.3,8298332160
5892,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.67,29.0,0.6,3.0,19435.295000000002,0.0,4,500,0.0,27451423,3.4,8298332160
5892,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.497,37.0,0.8,4.0,40.879,0.0,1,500,0.0,9840427,3.0,8298332160
