Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
1480,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.942819085676229,0.7885638171352458,0.15771276342704915,115.7,35.0,1.0,5.0,38.973,0.8846629560915276,1,46,0.8846629560915276,3331674,0.0,8310710272
1481,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,26.765,18.0,0.4,2.0,41.465,0.0,3,500,0.0,3887356,5.6,8310710272
1481,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,5.258,25.0,0.6,3.0,32.943000000000005,0.0,4,500,0.0,4709608,5.9,8311312384
1481,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.37,32.0,0.8,4.0,0.0,0.0,0,500,0.0,4904663,0.0,8311312384
1481,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.802,18.0,0.4,2.0,62.471,0.0,4,500,0.0,4782740,5.9,8311828480
1481,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.79,26.0,0.6,3.0,56.679,0.0,4,500,0.0,4915664,0.0,8311828480
1481,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.019,26.0,0.6,3.0,21.11,0.0,3,500,0.0,4624422,11.1,8312721408
1481,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.199,25.0,0.6,3.0,56.95099999999999,0.0,4,500,0.0,4385966,0.0,8312721408
1481,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.415,18.0,0.4,2.0,35.367999999999995,0.0,4,500,0.0,5532557,5.3,8312524800
1481,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.415,32.0,0.8,4.0,4713.512,0.0,1,500,0.0,9707075,3.0,8313122816
1481,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.492,18.0,0.4,2.0,180.501,0.0,3,500,0.0,5941691,4.8,8313122816
