Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
9,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.439336174030052,0.8878672348060104,0.17757344696120206,90.726,33.0,1.0,5.0,85.233,0.8979591836734695,1,48,0.8979591836734695,4418040,0.0,8247336960
9,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.262465425730732,0.8524930851461464,0.17049861702922928,26.455,33.0,1.0,5.0,50.593,2.581453634085213,3,32,0.860484544695071,4458623,6.3,8247074816
9,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.8763214944740185,0.7752642988948037,0.15505285977896074,21.711,26.0,0.8,4.0,26.974,1.590046544933763,2,500,0.7950232724668815,6114852,4.5,8247095296
9,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.798090201957012,0.7596180403914025,0.15192360807828048,7.8,33.0,1.0,5.0,0.0,0.0,0,41,0.0,3691958,6.3,8247095296
9,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.565186514166106,0.9130373028332212,0.18260746056664423,50.099,33.0,1.0,5.0,81.12100000000001,2.8571428571428577,3,47,0.9523809523809526,7079796,0.0,8246964224
9,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.565186514166106,0.9130373028332212,0.18260746056664423,7.578,33.0,1.0,5.0,4.731,1.0,1,47,1.0,4325052,6.3,8246964224
9,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.565186514166106,0.9130373028332212,0.18260746056664423,6603.362,33.0,1.0,5.0,35857.637,6.7857142857142865,7,47,0.9693877551020409,46816991,3.3,8249491456
9,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.565186514166106,0.9130373028332212,0.18260746056664423,42.221,33.0,1.0,5.0,103.69800000000001,3.7857142857142865,4,47,0.9464285714285716,7405739,4.0,8250077184
10,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.25966264312129,0.8519325286242581,0.1703865057248516,22.424,38.0,1.0,5.0,18.87,2.0,2,51,1.0,7878874,4.1,8250658816
10,rank_assignments_approval,evaluate_suitability_loose,5,5,3,4.25966264312129,0.8519325286242581,0.1703865057248516,12.382,38.0,1.0,5.0,6.933,0.8341182626896914,1,54,0.8341182626896914,4689840,0.0,8250658816
